LoanApproval|AnnualSalary|AccountBalance|Gender
-1.0|80000|26588.77029267681|0
1.0|130000|36100.54846514046|0
-1.0|50000|16955.303172909753|0
1.0|120000|37137.70143663833|0
-1.0|80000|26327.743481622394|0
-1.0|40500|9486.861700477762|1
-1.0|70000|16654.638363674912|0
-1.0|50000|13693.067717982005|0
1.0|100000|30564.890251402325|0
1.0|120500|34910.91273878371|1
1.0|110000|33338.101388412506|0
-1.0|60000|20972.94566053362|0
-1.0|30500|6726.539382505545|1
1.0|200500|59853.54587418202|1
-1.0|80500|26225.64601109991|1
-1.0|40500|11308.396418341128|1
-1.0|60000|21921.186521123793|0
1.0|110000|33655.612839954876|0
-1.0|80500|23006.12854722974|1
-1.0|90000|25195.586441179166|0
-1.0|60000|20742.48309096387|0
1.0|120000|36588.51617542284|0
1.0|90000|32181.386158509937|0
-1.0|50500|14451.770896121045|1
-1.0|80000|26607.47260801729|0
-1.0|50500|15161.9314950571|1
-1.0|80500|21821.97482886938|1
-1.0|80500|24634.359757867336|1
1.0|100000|27486.703855202417|0
-1.0|40500|11512.348742230024|1
1.0|110000|34736.605871291395|0
1.0|150000|42702.39404994866|0
1.0|100500|27893.759838553746|1
1.0|110000|32482.931175561083|0
1.0|100500|29532.151430366743|1
1.0|130500|39385.75356082946|1
-1.0|50500|18106.749500116657|1
1.0|90500|27596.291612767374|1
-1.0|80500|25607.61376527138|1
1.0|140500|41105.820519073844|1
-1.0|90000|25296.93088212092|0
1.0|100000|25213.573746045287|0
1.0|120500|34523.30492824873|1
-1.0|80500|27558.735589017815|1
-1.0|40500|11458.689463319877|1
1.0|110500|33561.82419478365|1
1.0|120000|35801.876152054676|0
-1.0|70000|18608.86431706058|0
-1.0|90000|26959.19094207166|0
1.0|130000|40565.56700912367|0
1.0|120000|30192.086383063965|0
1.0|100000|29302.855974765887|0
1.0|130000|42710.43440591497|0
-1.0|40500|11707.328176067014|1
1.0|110000|35746.68874562526|0
1.0|140000|42362.648705590196|0
-1.0|70000|20847.523214622703|0
-1.0|70000|22843.235988545403|0
1.0|100500|33972.54352735035|1
1.0|140000|41690.968192153654|0
1.0|100500|27440.534351076967|1
-1.0|80500|24348.277400235278|1
1.0|120000|35207.336263152785|0
-1.0|50500|14417.265696272727|1
-1.0|70000|18557.249070619895|0
1.0|130500|39111.854139041345|1
1.0|130500|39563.97341849399|1
-1.0|70500|16228.738802577416|1
-1.0|40000|10188.069481549152|0
-1.0|80000|22582.92325837921|0
-1.0|80000|20024.372335691067|0
1.0|100000|35251.67694007335|0
1.0|100000|30149.383069605457|0
1.0|100000|30397.161156298025|0
-1.0|50500|13986.636738755227|1
1.0|160000|44510.24580133388|0
1.0|130000|36351.3103272023|0
-1.0|60500|19545.60599068391|1
1.0|160000|48962.788572905374|0
1.0|100500|29729.499801299975|1
1.0|110000|32675.537598661278|0
1.0|100000|30184.894439064632|0
1.0|120500|33223.183148653516|1
-1.0|90000|25936.297065012004|0
1.0|150500|45530.59509010014|1
1.0|110500|35047.56599193764|1
1.0|100000|29032.82381321272|0
1.0|100000|27758.61102526249|0
1.0|120500|33608.52839971721|1
1.0|120500|37018.884438396635|1
-1.0|80500|23378.097016297|1
1.0|130500|36800.48600936626|1
1.0|110500|29420.326561279893|1
-1.0|80000|20677.634850538972|0
-1.0|60500|14627.604647180078|1
-1.0|80000|21470.9097282478|0
1.0|130000|37476.908586758014|0
-1.0|60500|15619.062397603133|1
1.0|160000|48941.86743051599|0
1.0|100500|30859.569701428256|1
1.0|140000|43037.616540900985|0
1.0|100000|30905.43636584764|0
1.0|120000|36492.862947052665|0
1.0|160000|50440.35943781941|0
1.0|110000|29996.360431471207|0
-1.0|70500|21592.138947150186|1
1.0|90500|27035.028385676167|1
-1.0|50500|12919.77652407321|1
1.0|110500|30046.034657709664|1
-1.0|80000|21245.709402008557|0
1.0|100000|34106.153487154734|0
-1.0|10500|2273.396439831409|1
1.0|150500|42205.0355462731|1
1.0|100500|30005.13744155739|1
1.0|110500|38594.80511531253|1
1.0|130000|43179.80300253064|0
1.0|130000|37670.0458926642|0
1.0|110000|28531.871548233506|0
-1.0|100500|24761.240219203286|1
-1.0|60500|21503.584935537543|1
1.0|110000|33717.32795454629|0
1.0|100500|28119.907826060695|1
-1.0|80000|22299.575608966108|0
1.0|140000|42671.31803541934|0
1.0|150000|46081.65480379817|0
-1.0|90500|21847.01451797589|1
-1.0|80500|23846.8995446064|1
1.0|100000|29132.967583663187|0
1.0|140000|39774.84314253535|0
-1.0|70000|24695.59784127539|0
-1.0|90000|25866.24073417581|0
-1.0|80500|24701.884501767796|1
1.0|140000|39272.79129725135|0
-1.0|90000|22560.68215471054|0
-1.0|60000|21418.494341831632|0
1.0|140500|37090.139898588706|1
1.0|110000|34321.00847873135|0
1.0|120000|32874.419317096224|0
-1.0|70000|18496.851327120552|0
1.0|120500|34717.81746754128|1
-1.0|90500|26026.295428036323|1
-1.0|70500|19102.267849052103|1
1.0|130000|40717.299640661986|0
-1.0|70000|20521.151883591694|0
-1.0|40500|9529.488073112838|1
-1.0|70000|21864.98735891231|0
1.0|140000|39215.87841130969|0
-1.0|80000|26914.730284451827|0
1.0|120500|35364.883498488736|1
-1.0|60000|17414.033326616907|0
1.0|100000|29399.96119576976|0
1.0|100500|29977.678275674953|1
-1.0|90500|26455.13638127566|1
1.0|110000|31195.193403154793|0
-1.0|50000|15075.830301879787|0
-1.0|60500|15127.955026253956|1
1.0|120000|31016.705357852483|0
1.0|120500|36284.19242158864|1
1.0|180000|59326.96760970691|0
-1.0|90000|26211.519214710865|0
1.0|140500|39040.83362694974|1
1.0|160000|48306.99889251981|0
-1.0|60000|12402.165182438332|0
1.0|130000|38990.727044283245|0
-1.0|50000|12331.815303656662|0
1.0|100000|28094.869174203584|0
1.0|90500|27014.90585892922|1
-1.0|80500|23877.230299959338|1
1.0|140000|44995.131388693684|0
1.0|100500|30865.891038084865|1
1.0|180000|54683.00446604307|0
1.0|130000|38495.23500802428|0
-1.0|70000|17101.38274421778|0
1.0|160000|47696.66416835671|0
1.0|150000|43909.805203098615|0
1.0|100000|31842.343675317043|0
1.0|120000|37880.12186743332|0
-1.0|90000|21127.35703580218|0
-1.0|50000|13286.572993702031|0
1.0|90500|29963.839849968317|1
-1.0|40000|9547.132403480255|0
1.0|150000|41715.31500010102|0
1.0|100000|28519.7155608774|0
-1.0|50000|18956.66153368879|0
-1.0|80500|21886.49862377042|1
-1.0|80000|22309.153219494132|0
-1.0|80000|26345.353647936623|0
-1.0|90500|24158.642811571637|1
1.0|130000|39175.55531667129|0
1.0|110000|28688.979656724016|0
1.0|90500|29866.777223912795|1
-1.0|80000|22038.361897948736|0
-1.0|90000|25108.000816030104|0
1.0|130500|37347.32678781009|1
-1.0|90500|24735.32730485224|1
-1.0|80500|24298.162548665794|1
1.0|110500|33495.533466008004|1
-1.0|80000|24891.390776804827|0
1.0|140000|41566.44377922629|0
1.0|110000|35118.602086371546|0
-1.0|80500|28383.595082380278|1
-1.0|50000|18236.264762140127|0
1.0|170500|50870.24865731651|1
1.0|120500|38676.4266620403|1
-1.0|60000|21820.526642910445|0
1.0|140000|40684.65964454972|0
1.0|110000|33549.32792652991|0
1.0|100500|25756.252044924928|1
1.0|120000|37107.993475508534|0
1.0|100000|29989.717974534717|0
-1.0|60000|16176.117017171426|0
1.0|90000|30405.56021652274|0
-1.0|90000|25709.95169551084|0
1.0|90000|27521.49137673506|0
-1.0|80000|24840.063758491415|0
-1.0|80500|23852.8032711006|1
1.0|90500|31472.177375949614|1
-1.0|90000|23769.17278232544|0
1.0|110000|33362.007572483955|0
1.0|140000|40754.258745166226|0
1.0|140500|40840.15862070588|1
1.0|140500|43967.712826212046|1
-1.0|60500|18863.57816208353|1
1.0|120000|35902.035241933496|0
1.0|100000|30179.05450261349|0
1.0|130000|41450.145001095254|0
1.0|190000|59850.56661674899|0
-1.0|80500|23972.064260777955|1
-1.0|80000|24260.357265069048|0
-1.0|70500|17604.731864995625|1
-1.0|60000|24123.677446172893|0
-1.0|60000|18353.05278146943|0
-1.0|80500|25224.096306946154|1
1.0|140500|38224.80554422432|1
1.0|110000|33781.35636867919|0
-1.0|70000|16342.274139359964|0
1.0|120500|36307.60707179368|1
-1.0|70000|22177.05046838551|0
-1.0|50500|15663.471505896183|1
1.0|120000|36268.23316265226|0
-1.0|60000|16382.196415678398|0
1.0|130000|33957.25954326707|0
-1.0|70000|21185.74442638978|0
1.0|110000|30027.621797608757|0
1.0|90000|28726.944025719145|0
-1.0|80500|23504.986753338126|1
-1.0|80500|26216.525064877533|1
1.0|140500|45300.13409664462|1
-1.0|60000|19797.186922160203|0
1.0|100000|26224.706619869405|0
1.0|100000|31113.466904976278|0
-1.0|70500|21028.962905584114|1
1.0|90500|27109.918293365594|1
1.0|110500|30346.508664123085|1
-1.0|90000|24917.567944588518|0
1.0|120500|36079.21139860338|1
-1.0|60500|17809.19836393986|1
1.0|90000|28642.48573401658|0
1.0|150000|44081.671678003615|0
1.0|90000|30525.6852235007|0
-1.0|60500|15982.169248201055|1
-1.0|60000|18493.014587149464|0
1.0|110000|36974.433500952786|0
1.0|100500|30977.39515641839|1
-1.0|20500|7609.327048588627|1
1.0|140000|44039.304069999926|0
1.0|90000|27694.88370941204|0
-1.0|80000|28762.61829217587|0
1.0|110500|31619.669445530522|1
-1.0|60000|16990.422394525027|0
1.0|190000|59702.77415828035|0
1.0|140000|42930.505584751736|0
-1.0|70000|21488.971873087918|0
1.0|100000|26004.32942890271|0
1.0|90000|34253.99086471463|0
1.0|130000|38314.74585922365|0
1.0|130500|36817.45876038784|1
1.0|100000|28510.27211203073|0
1.0|100000|32305.902341381538|0
-1.0|70500|24121.366416175166|1
1.0|90000|29802.87563587718|0
1.0|120000|35358.89514240641|0
-1.0|80000|20425.728623817784|0
-1.0|80000|24534.61963813384|0
1.0|100000|28745.09169580645|0
1.0|110500|37073.37811957609|1
-1.0|70000|18624.114562741714|0
-1.0|70000|22137.58515589087|0
1.0|140000|43923.33757190955|0
-1.0|90000|26542.07771938611|0
1.0|190000|56317.196415120714|0
1.0|130500|40420.01155094246|1
1.0|100000|30164.66614517136|0
1.0|110000|32570.270292358586|0
1.0|100000|29855.405679457643|0
1.0|100000|31395.92264789954|0
1.0|100500|29943.038116086886|1
1.0|180000|52195.82382754326|0
1.0|110000|39628.70846263137|0
-1.0|90500|24311.103684082984|1
-1.0|70500|20315.07251633536|1
1.0|90500|27317.721306343024|1
1.0|120000|37150.45289603646|0
-1.0|60000|17679.2659004017|0
1.0|160000|49893.093657234764|0
1.0|100500|30078.015574991605|1
1.0|180000|55091.10417979374|0
-1.0|60500|13092.32756544901|1
-1.0|70000|21212.423248216975|0
1.0|120500|34028.66375425633|1
1.0|130000|40593.69488394946|0
1.0|140000|37240.04236122133|0
1.0|130500|39160.9456765737|1
1.0|120500|32978.36291001367|1
-1.0|80500|21514.43017074854|1
1.0|150000|45781.967421837624|0
1.0|110000|36758.63994229782|0
-1.0|100000|24470.074453847617|0
-1.0|70000|21226.955695868182|0
1.0|160000|46358.56712136359|0
1.0|90000|28891.884443899486|0
1.0|110500|31262.52834726749|1
-1.0|70500|20114.466498452482|1
-1.0|70000|19930.845291965765|0
1.0|150000|41503.249833245936|0
1.0|120000|38875.23469979391|0
-1.0|90000|25262.26237147295|0
1.0|100500|31429.306317869283|1
1.0|170500|46081.52700404939|1
-1.0|60500|16755.959475096854|1
1.0|100500|28106.621715059075|1
1.0|120000|34448.446464451365|0
1.0|120000|31883.922405082918|0
1.0|130000|46653.357279948876|0
1.0|100000|30006.301104110324|0
1.0|110000|37206.91960394495|0
1.0|100000|28687.726911721576|0
-1.0|50500|16210.938101185617|1
-1.0|70500|24801.296290479753|1
-1.0|90500|22805.927971376703|1
-1.0|90000|25081.375081150713|0
1.0|130000|40096.7956582289|0
-1.0|50000|16045.34049640639|0
-1.0|50000|11973.68193550297|0
-1.0|60500|18915.73322443547|1
1.0|110000|35263.84729745174|0
-1.0|50000|15805.807508901786|0
1.0|110000|30984.359997214695|0
1.0|200000|58753.131146441585|0
-1.0|60000|20644.654944321297|0
-1.0|80000|24437.133329555963|0
-1.0|30500|2146.7242389186704|1
1.0|120000|34198.0499699546|0
-1.0|50500|16043.214830002711|1
-1.0|30000|7705.541525868307|0
-1.0|50000|17681.06189464084|0
1.0|120000|37027.607170948155|0
1.0|100000|26414.41623829263|0
-1.0|80000|23655.32187518435|0
-1.0|60000|14917.882434688107|0
1.0|100000|35512.70903893675|0
-1.0|30000|7670.353540020079|0
1.0|100500|27615.34193224521|1
1.0|110500|33350.56401184367|1
1.0|170000|52453.24905303252|0
1.0|100500|30092.34942564575|1
1.0|180000|54511.68258872633|0
1.0|100500|31259.33032622852|1
-1.0|80000|26207.939199749784|0
1.0|120500|34542.98438969179|1
1.0|110000|33284.90427553186|0
1.0|100500|33722.851034237196|1
-1.0|50000|14933.510602549672|0
-1.0|80500|22363.260739783003|1
-1.0|30000|7967.838057004094|0
1.0|90500|28355.823629883875|1
1.0|150000|45675.88811168903|0
1.0|120000|36290.415111811875|0
1.0|100000|32073.820285146387|0
1.0|90500|26954.36145942748|1
1.0|150000|46724.09946940227|0
-1.0|20000|7728.512094086196|0
-1.0|40500|9532.83599485938|1
-1.0|60500|11601.054854571521|1
1.0|120500|36581.229294034885|1
-1.0|70500|17944.899374073135|1
1.0|120000|38224.31523636202|0
1.0|160000|50693.916165582035|0
1.0|110500|31089.30680853324|1
-1.0|80500|21601.536081122253|1
-1.0|60000|16015.072114019742|0
1.0|130000|36486.62360470012|0
1.0|150000|44864.18511099949|0
1.0|110000|36472.74008623874|0
1.0|140000|44053.567677915285|0
-1.0|70000|19945.50425277334|0
1.0|100000|32686.040085241228|0
1.0|140000|40823.10295056525|0
1.0|110000|33693.85181722526|0
-1.0|80000|24698.12948205192|0
1.0|100000|35411.839843012305|0
1.0|130000|39058.68010611542|0
1.0|110000|35351.21318073281|0
1.0|130000|36042.41855232193|0
1.0|90000|27006.3229217647|0
1.0|90000|29164.445330689956|0
-1.0|90000|23962.677880377014|0
1.0|130000|34631.60563094362|0
-1.0|70000|24771.703229247276|0
1.0|140500|40890.69950331129|1
1.0|130000|40398.88788006354|0
1.0|90000|27695.137028014135|0
-1.0|60500|10558.15793114498|1
1.0|140000|40063.447747313745|0
1.0|120500|36774.10442898211|1
1.0|120000|37893.81092303566|0
-1.0|80500|22131.175884275523|1
1.0|130500|40603.236037289775|1
1.0|120500|38582.130373674016|1
-1.0|80000|24879.77422096346|0
1.0|100000|30880.78946053508|0
1.0|120500|37716.5979770354|1
-1.0|70500|20244.57567991362|1
-1.0|60000|18892.070576828573|0
1.0|120000|36783.78215321965|0
1.0|210000|60939.94555274488|0
1.0|100000|27718.6456398603|0
-1.0|90500|24337.758109663682|1
-1.0|40000|15696.17675537828|0
-1.0|90000|23884.08628697564|0
-1.0|60000|21472.825565161438|0
1.0|130000|37415.43540064816|0
1.0|130000|43748.65317815435|0
1.0|140000|44284.48727139147|0
-1.0|60500|18047.409228817483|1
-1.0|70500|21473.90811724318|1
-1.0|90000|26081.013794455335|0
-1.0|50500|18089.417854565123|1
-1.0|70000|23857.409764742515|0
1.0|180000|58049.37150740494|0
1.0|100000|29904.167205152688|0
-1.0|80000|20373.17294396375|0
-1.0|60000|17365.784466202127|0
-1.0|70000|25404.29182834216|0
1.0|130500|42704.809222268996|1
1.0|130000|40942.24083312638|0
-1.0|80500|22241.127447937048|1
1.0|100500|25055.684196284565|1
1.0|120000|37690.617038697375|0
1.0|100000|25362.967685717013|0
1.0|120000|35500.87031017229|0
-1.0|30000|9191.453496697537|0
1.0|100000|25490.723167557397|0
1.0|110000|29146.76517371957|0
1.0|100500|28055.31597874098|1
-1.0|70000|20704.475483353475|0
1.0|100000|29644.645349019444|0
-1.0|80000|21618.27550502424|0
1.0|100000|28861.63510613426|0
1.0|110000|32905.14587786783|0
-1.0|70000|22970.356248081076|0
-1.0|60000|21414.281662999103|0
-1.0|80000|23600.51798927863|0
1.0|100500|32696.031711487012|1
-1.0|70500|21020.98781508914|1
1.0|120500|37729.23358324698|1
-1.0|70500|20687.721216156915|1
-1.0|70000|20671.21076791004|0
-1.0|60000|22213.10029972153|0
-1.0|90000|25629.957932153633|0
1.0|100500|29225.01206358755|1
1.0|130000|38079.07154287841|0
-1.0|70000|23262.94588113222|0
1.0|130000|35906.698797124256|0
-1.0|60000|20595.905530437263|0
1.0|110000|32243.253343589164|0
-1.0|70000|21291.56173664427|0
1.0|100000|33213.06217554123|0
1.0|100500|32475.64677583611|1
-1.0|30500|8882.386170449094|1
1.0|90000|28306.531472570372|0
1.0|110500|29785.714721380777|1
-1.0|80000|27516.64533772652|0
-1.0|80500|18505.753582902962|1
1.0|140000|43487.65688520211|0
-1.0|30000|9020.067045074627|0
1.0|120000|34976.03685374616|0
-1.0|90000|26011.274954784574|0
1.0|100000|27965.605761148283|0
1.0|90000|29033.35399341667|0
-1.0|60000|19221.802706483544|0
1.0|130000|38066.70131478513|0
-1.0|80000|25423.19917052715|0
-1.0|60000|19813.36234252534|0
-1.0|80500|23881.83737842074|1
-1.0|90000|25374.761074351005|0
1.0|120500|35238.18026036097|1
1.0|100000|30302.220257152563|0
-1.0|70000|16671.807254710235|0
1.0|130000|39857.01886511256|0
-1.0|80000|22431.994989691782|0
-1.0|80000|25632.786981210495|0
-1.0|70500|22448.657213314447|1
1.0|140000|43310.56220594653|0
1.0|120500|35514.168386994104|1
-1.0|50000|14571.49508775707|0
1.0|140000|42510.28099556261|0
-1.0|30500|8089.434312678313|1
1.0|120000|33556.80460133171|0
-1.0|70000|18977.78045386861|0
-1.0|80000|22128.172560978623|0
1.0|100000|27377.174176082633|0
1.0|90500|28993.30917396044|1
1.0|120000|36029.11309979959|0
1.0|110000|34139.795576891294|0
-1.0|70000|20670.0931861283|0
-1.0|80000|23310.436807346545|0
-1.0|80000|24658.82987780827|0
-1.0|60500|11714.861490517096|1
1.0|110000|29981.021781103776|0
1.0|150500|48804.441141625044|1
1.0|110500|30231.84984929002|1
-1.0|40000|15629.096462793632|0
-1.0|30500|8295.353722314603|1
-1.0|50000|15847.35072451031|0
1.0|100000|27721.329303111826|0
1.0|180000|51604.72814584367|0
-1.0|60000|17546.26461977804|0
-1.0|70000|24180.44180446226|0
1.0|120000|34224.27358763377|0
1.0|140000|37909.6784972757|0
1.0|150000|42930.42119910957|0
1.0|120500|37151.40734153208|1
-1.0|80500|22499.30361391729|1
1.0|130000|36112.366255320856|0
1.0|80500|29235.37269839985|1
1.0|150000|46538.567901658265|0
-1.0|80500|19943.564017682616|1
-1.0|80000|20321.050565105837|0
-1.0|70500|23307.68692270481|1
1.0|110500|32349.044387620692|1
1.0|100000|32831.493519492185|0
-1.0|70500|16976.864663848508|1
-1.0|70000|21571.74011372638|0
-1.0|80000|22543.20082851515|0
1.0|140000|43599.40121691367|0
1.0|120000|36246.78700945895|0
-1.0|70000|16292.102124127208|0
1.0|110000|29202.58970172202|0
-1.0|30500|7885.552023151555|1
1.0|120500|33510.7312252605|1
1.0|130000|44492.89911789404|0
1.0|140000|38465.63414733969|0
1.0|100500|32302.784366376676|1
1.0|120000|34071.65029997392|0
-1.0|60500|22522.920423754218|1
1.0|130000|39171.41787305729|0
1.0|120000|39562.21802588953|0
-1.0|90000|25119.62227374602|0
1.0|160000|49995.03045916569|0
1.0|150000|45739.11374883014|0
1.0|120500|36064.95893389596|1
-1.0|70500|24315.56947079224|1
1.0|100500|26949.8789713893|1
-1.0|60500|17520.887303107425|1
1.0|110500|31009.768987086125|1
1.0|90000|27070.685483821646|0
1.0|110500|31663.739951863445|1
-1.0|90000|26089.76470088072|0
1.0|90000|29649.139879065315|0
1.0|120500|34299.06267614108|1
-1.0|50500|19462.335715626094|1
1.0|170000|51281.08940076015|0
-1.0|90000|22309.196643789117|0
-1.0|80000|23165.032071753925|0
1.0|130000|37808.30550078671|0
-1.0|80000|21637.763560365296|0
-1.0|60500|15536.419716001945|1
-1.0|80500|25025.259734593743|1
-1.0|80000|21007.403487632982|0
-1.0|80000|22733.689396745474|0
1.0|130000|42097.278254362514|0
-1.0|70500|20033.16015299016|1
1.0|110000|38568.7613457334|0
-1.0|80500|24615.12137614301|1
1.0|100000|27574.67785539441|0
-1.0|70000|19723.156483176113|0
1.0|110500|29364.24525453958|1
-1.0|60500|14470.3937826768|1
1.0|110000|32708.178491759827|0
1.0|100500|28668.514106955623|1
1.0|120000|35983.239178032956|0
1.0|130000|37333.70459405626|0
1.0|100000|31371.635417236055|0
1.0|110500|32386.869025595937|1
1.0|110500|31810.31617668372|1
-1.0|60000|18761.918300157955|0
-1.0|80000|21845.123974285223|0
-1.0|70500|14202.265561048936|1
-1.0|90000|23951.285890241717|0
1.0|140000|41408.14601149838|0
1.0|120000|31599.73809950276|0
1.0|160500|47274.31500972253|1
-1.0|90500|22152.78363227957|1
1.0|100500|32079.32148120511|1
-1.0|50500|12471.461218704124|1
1.0|160000|48508.765035158656|0
1.0|150500|41202.69039502206|1
-1.0|80500|24012.469491189335|1
-1.0|60000|16162.245246223612|0
1.0|100500|31485.316385692004|1
1.0|110000|34163.67651497754|0
1.0|110000|31392.67040417528|0
1.0|150000|48265.982629146325|0
1.0|120000|34635.87178346404|0
1.0|130000|35625.94996330632|0
-1.0|70500|16832.253814443884|1
1.0|100000|32298.271429264834|0
1.0|110000|32176.573435080878|0
1.0|180000|50567.27756011663|0
-1.0|70500|24131.223096816902|1
1.0|130000|39440.6299833305|0
1.0|100500|30403.90398571537|1
1.0|110000|35239.9344586632|0
1.0|120000|35046.88782580784|0
1.0|170000|52629.395234732074|0
1.0|100000|28171.23105119362|0
1.0|150500|43082.920658771676|1
1.0|100000|33801.01026646268|0
-1.0|90500|26234.328645068792|1
1.0|130000|38486.56224704672|0
-1.0|60500|17803.145424540686|1
-1.0|80000|22351.037520140875|0
1.0|110500|32590.793911619337|1
-1.0|90000|24636.24156812606|0
1.0|100000|29689.409174638564|0
-1.0|70000|18861.59243655199|0
1.0|150000|43384.83502121095|0
1.0|90000|28541.52435517354|0
1.0|90500|26908.207009032987|1
-1.0|80500|26098.11136232296|1
1.0|90000|28455.83031571644|0
1.0|90000|28272.10663527623|0
-1.0|30000|12080.22107063535|0
-1.0|60500|20559.99282813474|1
-1.0|70000|23571.837022641015|0
-1.0|50500|15553.888913483557|1
-1.0|80000|27147.624410281962|0
1.0|110000|32146.83400713111|0
1.0|120000|34532.54666273263|0
1.0|110000|35049.83134854808|0
-1.0|70000|17285.02472172201|0
-1.0|20500|3443.7801794926713|1
-1.0|80500|24551.78378205712|1
-1.0|90500|25636.449608269122|1
1.0|100000|31548.11836386839|0
1.0|120000|36595.22708170017|0
1.0|90000|28268.498788128985|0
-1.0|80500|23077.722525999034|1
-1.0|70500|20183.762768147473|1
-1.0|80500|23289.728702362856|1
1.0|110000|30914.459354145518|0
1.0|120000|39951.21818067389|0
-1.0|70500|22304.72165693353|1
1.0|130000|39018.41473061653|0
-1.0|70500|19965.600727498553|1
1.0|140000|41226.64462884578|0
1.0|110000|31723.464093235525|0
-1.0|80500|23185.745256520153|1
-1.0|50000|10551.807751500477|0
1.0|120500|32712.033832080393|1
-1.0|100000|24999.032904890413|0
-1.0|80000|21448.06300085769|0
-1.0|80000|20871.28403234635|0
-1.0|90000|26595.76960917358|0
-1.0|90000|25569.572687661082|0
1.0|140000|43219.59326442804|0
1.0|120500|35356.89150188385|1
1.0|130000|39695.477952105815|0
1.0|100000|30413.5141157449|0
1.0|140500|42101.2906092862|1
-1.0|70000|20111.086490265363|0
1.0|160000|46692.54672391297|0
1.0|110000|31626.05433758716|0
-1.0|90000|25854.944234391405|0
1.0|110500|32349.672094813934|1
1.0|90000|29431.2717221895|0
1.0|140000|42758.54402555095|0
-1.0|70000|19739.606170168565|0
1.0|130000|37250.4541249918|0
1.0|90000|27522.367814195448|0
-1.0|60000|17307.48776889588|0
-1.0|50000|20336.038116522064|0
-1.0|60000|21143.90155003053|0
-1.0|90000|26537.618035230753|0
-1.0|80000|26448.045043749633|0
-1.0|80000|24485.688412189094|0
1.0|110000|34666.03771733953|0
-1.0|70500|16843.11124271296|1
1.0|110000|31884.666315602473|0
-1.0|90500|26762.559295421772|1
-1.0|80500|19193.136791695582|1
-1.0|80500|22523.42598232782|1
1.0|100000|33242.34305076938|0
1.0|110000|37381.968404668456|0
-1.0|40500|9142.033618152627|1
1.0|100000|31865.375695273953|0
-1.0|80500|24887.891710681604|1
-1.0|60500|16534.607131890778|1
1.0|110000|31650.71469439046|0
-1.0|90000|26836.70881482373|0
1.0|100000|29088.041099577582|0
-1.0|90500|26412.657302682866|1
-1.0|60500|17379.29535886218|1
-1.0|60500|19282.989087742553|1
1.0|130000|40426.816910606474|0
-1.0|40000|12900.86000446057|0
