"LSAT"|"UGPA"|"female"|"male"|"white"|"nonwhite"|"U"
"1223"|36|3.6|0|1|1|0|-0.624232591500916
"1254"|41|2.8|0|1|1|0|0.643307365398812
"1257"|39|3.5|0|1|1|0|-0.48366811981506
"1258"|41|3.5|0|1|1|0|-0.532137462479791
"1266"|37|3.4|0|1|0|1|-0.743878372886376
"1297"|43|3.4|0|1|1|0|-0.412314662309146
"1299"|43|3.1|1|0|1|0|0.297465717361055
"1301"|45|3.2|0|1|1|0|-0.112597601832741
"1305"|46|3|0|1|1|0|0.234024221237148
"1307"|42|3.5|1|0|1|0|-0.342860494924585
"1311"|45|3.3|0|1|1|0|-0.241056042586582
"1324"|41|3.8|1|0|1|0|-0.837417541061346
"1340"|36|3|1|0|0|1|0.143910754593273
"1346"|38|3.7|1|0|0|1|-1.0908923520606
"1349"|39|3.4|1|0|0|1|-0.587030645429085
"1355"|28|3|0|1|0|1|0.0425811041265445
"1356"|42|3.8|0|1|1|0|-1.0444132028489
"1364"|47|2.7|0|1|1|0|0.704866239108484
"1379"|40|2.8|1|0|1|0|0.840367601257513
"1388"|36|3.8|1|0|1|0|-0.764007411745152
"1398"|34|3.1|0|1|1|0|0.253977833585285
"1410"|43|2.8|1|0|1|0|0.790783445604206
"1416"|23|2.8|0|1|1|0|0.947678716058231
"1441"|42|3|0|1|0|1|-0.13857696326115
"1537"|34|3.8|0|1|1|0|-0.921996772076643
"1544"|24|2.8|0|1|0|1|0.490312893309922
"1545"|35|3.5|0|1|1|0|-0.432755521831388
"1547"|43|3.4|1|0|1|0|-0.209987366533735
"1596"|37|3.1|1|0|1|0|0.361444226336998
"1609"|35|3.8|1|0|1|0|-0.747279464835334
"1617"|37|3.6|1|0|1|0|-0.473538977968522
"1625"|40|3.2|1|0|1|0|0.170007035193612
"1632"|37|3.4|0|1|1|0|-0.307492014069462
"1637"|35|3.6|0|1|1|0|-0.609692563948508
"1640"|34|3.5|0|1|1|0|-0.402003203811574
"1649"|39|3.4|0|1|1|0|-0.328184592267626
"1662"|39|2.8|1|0|1|0|0.872350034124798
"1663"|35|3.8|1|0|1|0|-0.76344319455438
"1667"|41|3|1|0|1|0|0.474287305056961
"1679"|35|2.9|0|1|1|0|0.5776781708426
"1680"|37|3.7|1|0|1|0|-0.596015429849365
"1684"|34|3.6|0|1|1|0|-0.581712481339854
"1685"|39|3.6|0|1|1|0|-0.651801802071779
"1711"|43|3.4|0|1|1|0|-0.396436668571818
"1714"|36|3.9|0|1|1|0|-1.11913288825475
"1716"|38|3.5|0|1|1|0|-0.500739432468414
"1718"|32|2.4|0|1|0|1|1.01424646805192
"1720"|38|2.7|0|1|0|1|0.398281393191558
"1723"|43|3.3|0|1|1|0|-0.223401963272255
"1734"|42|3.6|0|1|1|0|-0.729639898151132
"1746"|46|3|0|1|1|0|0.21816738898597
"1792"|36|3.6|0|1|1|0|-0.602073976977637
"1797"|44|2.7|0|1|1|0|0.763612656460514
"1801"|33|4|1|0|1|0|-1.03057314245205
"1809"|35|4|0|1|1|0|-1.27646882965161
"1815"|40|3.7|0|1|1|0|-0.818663388897238
"1819"|34|3.3|0|1|1|0|-0.0727764643096368
"1849"|36|3.7|1|0|1|0|-0.596284259336151
"1860"|36|3.1|1|0|1|0|0.396594564591231
"1864"|36|3.6|1|0|1|0|-0.439328628556246
"1870"|40|3.1|0|1|1|0|0.166022065993789
"1884"|36|3.5|0|1|1|0|-0.426732704286366
"1899"|37|3.5|0|1|1|0|-0.455343737016287
"1901"|34|2.8|0|1|0|1|0.298941206257775
"1922"|37|3.3|0|1|1|0|-0.104154331668157
"1925"|35|3.3|0|1|1|0|-0.109198893033679
"1926"|39|3.4|0|1|1|0|-0.312833694398821
"1927"|38|3|1|0|1|0|0.52299642917179
"1943"|40|2.4|0|1|1|0|1.31758068369526
"1946"|36|3.1|0|1|1|0|0.235321350086196
"1955"|37|3.5|1|0|1|0|-0.296615989174249
"1980"|39|2.8|0|1|1|0|0.660123159004275
"1983"|28|3.2|0|1|1|0|0.200079385882698
"1985"|36|2.1|0|1|1|0|1.90761447237738
"1998"|39|3.1|0|1|1|0|0.183139076779397
"2005"|44|3.6|1|0|1|0|-0.550542873479593
"2008"|33|3.8|1|0|1|0|-0.736173877809301
"2012"|29|3.1|1|0|1|0|0.501579750585146
"2031"|41|3.4|1|0|1|0|-0.184125761647117
"2063"|30|2.6|0|1|1|0|1.15468246158518
"2081"|25|2.7|1|0|0|1|0.763651556053212
"2097"|34|2.7|1|0|1|0|1.1084632722249
"2098"|33|2.3|1|0|1|0|1.79189196505555
"2106"|35|3.8|0|1|1|0|-0.92672487430465
"2110"|38|3.7|0|1|1|0|-0.797570418411705
"2113"|37|3.2|1|0|0|1|-0.239413657898272
"2128"|42|3.8|1|0|1|0|-0.852937588337162
"2129"|33|2.7|1|0|0|1|0.665180185614209
"2139"|39|3|1|0|1|0|0.548753915612376
"2148"|38|3.5|1|0|1|0|-0.282211660631839
"2165"|36|3.5|1|0|1|0|-0.249637361000514
"2178"|37|3.3|0|1|1|0|-0.141070691410268
"2207"|40|3.9|1|0|1|0|-0.95501398805438
"2210"|41|3.7|1|0|1|0|-0.675428227718986
"2212"|37|3.5|1|0|1|0|-0.290331319978977
"2218"|31|3.4|1|0|0|1|-0.49184349727364
"2227"|38|3.2|1|0|1|0|0.20035975387357
"2233"|40|2.9|0|1|1|0|0.496758570552491
"2255"|39|2.7|0|1|1|0|0.855810962980605
"2260"|38|3|1|0|1|0|0.543457175535834
"2276"|38|3.1|1|0|1|0|0.37072933281763
"2280"|37|2.5|1|0|1|0|1.38011631332899
"2286"|30|2.3|0|1|1|0|1.64873752057691
"2292"|33|3.3|1|0|1|0|0.121042648347015
"2296"|39|2.5|0|1|1|0|1.18794595513172
"2299"|34|3.8|1|0|1|0|-0.70793697476937
"2305"|39|2|0|1|1|0|1.99759725948113
"2310"|34|3|0|1|1|0|0.402947609193217
"2320"|35|2.8|0|1|1|0|0.748917571824614
"2344"|33|2.7|0|1|1|0|0.939163292742794
"2345"|37|2.9|0|1|1|0|0.544497046404841
"2347"|30|2.7|1|0|1|0|1.17276462518808
"2353"|43|3.6|1|0|1|0|-0.525830721434555
"2381"|44|2.6|0|1|1|0|0.932173679925361
"2388"|34|3.6|1|0|1|0|-0.409119478834278
"2392"|35|3.4|0|1|1|0|-0.257723821408091
"2402"|31|3.4|1|0|1|0|-0.00623072640006236
"2413"|38|3.6|0|1|1|0|-0.646149376941112
"2417"|39|3.9|1|0|1|0|-0.977499539231362
"2428"|40|3.4|0|1|1|0|-0.350842712678061
"2436"|39|3.6|1|0|1|0|-0.485098042628467
"2446"|33|3.5|0|1|1|0|-0.401091574717681
"2451"|39|3.3|1|0|1|0|0.00221524890217605
"2455"|32|3|0|1|1|0|0.463154579344653
"2463"|36|3.5|0|1|1|0|-0.451015128900339
"2465"|36|3.8|0|1|1|0|-0.935348043026283
"2483"|36|3|1|0|1|0|0.559305998428292
"2485"|34|2.7|0|1|1|0|0.904495579318105
"2530"|46|3|0|1|1|0|0.254280543831256
"2531"|44|3.5|0|1|1|0|-0.574469241341644
"2538"|47|3.5|0|1|1|0|-0.625979978922154
"2542"|43|3.6|0|1|0|1|-1.16668422222198
"2543"|40|3.6|1|0|1|0|-0.475738942153126
"2554"|44|3.7|0|1|1|0|-0.934635833956502
"2556"|45|3.5|0|1|1|0|-0.600725377470911
"2565"|42|3.5|1|0|1|0|-0.362625743056936
"2586"|46|3.7|0|1|1|0|-0.923037240449709
"2592"|48|3.9|0|1|1|0|-1.29048220576481
"2606"|45|3.9|1|0|1|0|-1.09260309265571
"2607"|39|3.7|1|0|1|0|-0.640685314875046
"2621"|38|2.9|0|1|1|0|0.527891735041122
"2626"|28|2.5|0|1|0|1|0.889192666399855
"2630"|34|3.1|1|0|1|0|0.432139903844032
"2634"|35|2.5|0|1|1|0|1.22020314146391
"2647"|28|2.5|1|0|0|1|1.09050039810154
"2651"|41|3.4|0|1|1|0|-0.33689115480173
"2672"|37|3.2|0|1|1|0|0.0504548552392938
"2684"|40|2.9|0|1|1|0|0.460452013467556
"2688"|45|2.9|0|1|1|0|0.420686296920094
"2691"|30|3.4|1|0|1|0|0.0169471347987973
"2701"|40|2.9|0|1|0|1|0.0311372334422532
"2710"|37|3.5|0|1|1|0|-0.480854882171263
"2711"|38|2.7|0|1|1|0|0.867221388789002
"2714"|40|2.6|1|0|1|0|1.18336687056501
"2723"|42|3.1|0|1|1|0|0.129511669560433
"2724"|38|2.9|0|1|1|0|0.525606513589711
"2739"|37|3.7|0|1|1|0|-0.802951441682552
"2745"|40|2.9|0|1|1|0|0.516052656571733
"2749"|36|4|1|0|1|0|-1.09296257384478
"2755"|44|3.5|1|0|1|0|-0.410423003937422
"2764"|26|3.3|0|1|0|1|-0.413037310713897
"2796"|38|3.5|1|0|1|0|-0.289790178977717
"2798"|41|2.7|1|0|1|0|1.00248697154452
"2810"|37|3.8|1|0|1|0|-0.783921856691474
"2820"|44|3.7|1|0|1|0|-0.730611147459161
"2842"|30|3.3|1|0|0|1|-0.331455659330814
"2851"|41|3.2|1|0|1|0|0.173381041415059
"2865"|43|3.2|0|1|1|0|-0.0388520193486726
"2876"|41|3.9|1|0|1|0|-1.01393452214785
"2877"|30|2.6|0|1|0|1|0.690768623826201
"2878"|40|3.2|0|1|1|0|0.0108784828284037
"2890"|43|3.4|1|0|1|0|-0.217202515606166
"2892"|36|3.7|0|1|1|0|-0.767117925924548
"2894"|42|3.1|0|1|1|0|0.126839441203721
"2896"|39|3.2|1|0|1|0|0.201848620781077
"2899"|31|2.6|0|1|0|1|0.667364866510935
"2901"|40|2.6|1|0|1|0|1.15457077676352
"2910"|45|3|0|1|1|0|0.262585873245084
"2924"|48|2.8|0|1|1|0|0.515574629634753
"2931"|47|3.7|1|0|1|0|-0.769584349173012
"2947"|42|3.8|1|0|0|1|-1.33102567135254
"2966"|37|3.7|0|1|1|0|-0.816882357781258
"2968"|45|3.6|1|0|1|0|-0.607776593582071
"2969"|43|3|1|0|1|0|0.46007783904609
"2999"|42|3.8|1|0|1|0|-0.878240364999817
"3008"|41|3.6|0|1|1|0|-0.696687930105278
"3013"|43|3.5|1|0|1|0|-0.408759650173706
"3035"|44|3.5|0|1|1|0|-0.572163816944161
"3046"|41|2.5|0|1|1|0|1.12692181583896
"3050"|39|3|0|1|1|0|0.318326084291827
"3060"|33|3.3|0|1|1|0|-0.0549072338423966
"3068"|34|3.1|0|1|1|0|0.250110126997883
"3069"|40|3.7|0|1|1|0|-0.83932072591427
"3070"|41|3.3|0|1|1|0|-0.194408952946013
"3074"|39|3.5|1|0|1|0|-0.309308408636564
"3076"|37|2.9|0|1|1|0|0.5498633035851
"3080"|34|2.8|1|0|1|0|0.93730322955249
"3081"|33|3.8|0|1|1|0|-0.910987479935694
"3087"|32|3.6|1|0|1|0|-0.356868249044837
"3115"|24|3.8|0|1|1|0|-0.783635967031153
"3126"|32|2.8|0|1|0|1|0.321079190021001
"3159"|30|3.6|0|1|1|0|-0.513983765870683
"3164"|36|2.6|0|1|1|0|1.03311199045835
"3165"|34|2.8|1|0|1|0|0.931634557775202
"3170"|37|2.9|0|1|1|0|0.543457388217534
"3183"|33|3.7|1|0|1|0|-0.555258903639214
"3184"|32|3.3|0|1|1|0|-0.0355490865717296
"3189"|33|3.5|0|1|1|0|-0.404718404372306
"3194"|33|3.1|1|0|1|0|0.43986854915868
"3201"|34|3.3|1|0|1|0|0.0816364258944166
"3204"|32|3.1|0|1|1|0|0.305880621425942
"3211"|30|2.7|1|0|0|1|0.738720879244532
"3218"|41|3.9|1|0|1|0|-1.02357455786323
"3229"|45|3.1|1|0|1|0|0.252308573113905
"3235"|35|3.7|1|0|1|0|-0.58987216237701
"3237"|40|3.6|1|0|1|0|-0.455404147865127
"3247"|35|2.9|1|0|0|1|0.278229378517859
"3255"|31|3.1|0|1|0|1|-0.159315938928579
"3257"|39|2.8|0|1|1|0|0.673373520240719
"3268"|35|3.1|1|0|0|1|-0.0231705675727624
"3275"|44|3.4|1|0|1|0|-0.214395728385981
"3282"|41|3.4|0|1|1|0|-0.336406924233651
"3300"|37|3.4|0|1|1|0|-0.321795464849739
"3309"|36|2.9|1|0|1|0|0.713114729375183
"3328"|39|2.5|1|0|0|1|0.88429133361454
"3336"|40|3.2|1|0|1|0|0.132092291397841
"3347"|35|4|1|0|1|0|-1.07866603307618
"3348"|29|3.5|1|0|0|1|-0.619315253291975
"3360"|28|3.1|1|0|0|1|0.0663726455264692
"3369"|32|3.8|1|0|1|0|-0.679775447515199
"3383"|38|2.7|0|1|1|0|0.870104490876316
"3394"|43|2.2|1|0|1|0|1.79012620905223
"3400"|31|3.3|1|0|1|0|0.156121526787232
"3413"|37|3.3|1|0|1|0|0.0480225923096767
"3427"|44|3.2|0|1|1|0|-0.0650305317748261
"3432"|37|3.3|0|1|1|0|-0.14932089514928
"3435"|39|3.4|0|1|1|0|-0.31251146233976
"3441"|37|3|1|0|1|0|0.561285245855741
"3448"|36|3.9|1|0|1|0|-0.915884305733595
"3455"|34|2.8|1|0|1|0|0.933085135597728
"3461"|37|3.4|0|1|1|0|-0.310129887572612
"3468"|36|3|0|1|1|0|0.39010750903127
"3485"|34|3.1|0|1|1|0|0.246183462712184
"3503"|39|3.5|0|1|1|0|-0.526497506579564
"3513"|39|3|0|1|1|0|0.341405981291379
"3521"|41|3.4|0|1|1|0|-0.367798811179737
"3525"|39|3|1|0|1|0|0.530264857488074
"3527"|39|3.2|1|0|1|0|0.187213507698201
"3528"|38|3.1|0|1|1|0|0.197843928680297
"3536"|37|3.9|1|0|1|0|-0.956388721489845
"3564"|44|3|1|0|1|0|0.442425637940998
"3569"|36|3.5|1|0|1|0|-0.257291762512047
"3596"|31|1.8|0|1|0|1|1.98683842345131
"3606"|29|3.4|0|1|1|0|-0.165005770708125
"3617"|30|2.7|0|1|1|0|0.949140300201012
"3627"|30|2.4|0|1|1|0|1.50829716171482
"3631"|25|2.6|1|0|1|0|1.39924070357655
"3640"|32|3.2|0|1|0|1|-0.327493329601591
"3655"|36|2.9|1|0|1|0|0.736321358526595
"3661"|30|2.9|0|1|0|1|0.196381567186037
"3679"|36|3.5|0|1|1|0|-0.438158264399306
"3685"|38|3.3|0|1|1|0|-0.160769847254006
"3694"|38|3.3|0|1|1|0|-0.160958261926535
"3697"|36|3.5|0|1|1|0|-0.400204850841476
"3698"|37|3.4|1|0|1|0|-0.143818251187787
"3699"|37|3.1|0|1|1|0|0.208897377002964
"3702"|25|3|0|1|1|0|0.581003573468132
"3711"|39|3.2|1|0|1|0|0.16188141065908
"3731"|37|3.1|1|0|1|0|0.384942400511464
"3734"|36|3.3|1|0|1|0|0.0535916913537582
"3742"|38|2.9|0|1|1|0|0.509038990620696
"3747"|27|2.5|0|1|0|1|0.90536081316599
"3754"|37|3.3|0|1|1|0|-0.14957597618508
"3768"|36|3.1|0|1|1|0|0.208731592782941
"3774"|31|3.5|0|1|1|0|-0.399017181104218
"3804"|34|3.4|0|1|1|0|-0.260936310042874
"3812"|40|3.6|0|1|1|0|-0.667683840496508
"3830"|36|3.2|0|1|1|0|0.0523568920081596
"3839"|39|3.2|0|1|1|0|0.0253582104090931
"3862"|37|3.5|1|0|1|0|-0.302617967961288
"3878"|40|3.1|0|1|1|0|0.148923649270178
"3893"|34|3.4|1|0|0|1|-0.53611781822947
"3900"|34|3.4|1|0|1|0|-0.0705972563274949
"3901"|30|3.8|0|1|1|0|-0.86529605009093
"3905"|35|3.4|0|1|1|0|-0.283982097515614
"3920"|42|3.5|0|1|1|0|-0.545732314169432
"3927"|36|3.1|0|1|1|0|0.262164140437539
"3938"|32|2.8|1|0|1|0|0.970598748918699
"3948"|35|3.3|1|0|1|0|0.0820942427696234
"3962"|29|3|1|0|0|1|0.217315357136681
"3967"|36|3.2|0|1|1|0|0.0615727446679158
"3971"|34|3.1|0|1|1|0|0.269203865511622
"3976"|40|3.7|0|1|1|0|-0.862526752164084
"3985"|36|3.4|1|0|1|0|-0.0965925580790709
"3991"|41|2.9|0|1|1|0|0.487280739035105
"4004"|36|3.2|0|1|1|0|0.0528226352255653
"4012"|37|3.4|0|1|1|0|-0.276537162264074
"4014"|30|3.2|1|0|0|1|-0.140997121991428
"4021"|34|3.3|0|1|0|1|-0.521777223629226
"4028"|37|2.8|1|0|1|0|0.893338463388102
"4031"|35|3.6|1|0|1|0|-0.431299288325756
"4045"|37|3.2|1|0|0|1|-0.25046218946955
"4051"|38|3.1|0|1|1|0|0.171894176596449
"4056"|42|2.9|0|1|1|0|0.446676987267932
"4059"|32|3.4|0|1|1|0|-0.204593907133004
"4064"|43|2.7|0|1|1|0|0.77564082405861
"4065"|32|3.6|1|0|1|0|-0.371805322903812
"4069"|37|3.1|0|1|1|0|0.223834064679948
"4092"|35|3.2|0|1|1|0|0.055866320114734
"4095"|35|3.4|1|0|1|0|-0.0959095981975769
"4106"|34|3.6|1|0|1|0|-0.393489039844266
"4119"|29|2.6|0|1|1|0|1.18216266307093
"4127"|26|3.3|1|0|1|0|0.217261127194646
"4150"|30|3.1|0|1|1|0|0.304893430734326
"4180"|28|3.1|0|1|1|0|0.29226575666166
"4186"|29|3.1|1|0|1|0|0.51962155517754
"4211"|31|3.6|0|1|0|1|-1.02770736808087
"4241"|48|3.9|1|0|1|0|-1.12181976909863
"4242"|45|4|1|0|1|0|-1.23201058072796
"4250"|33|3.2|0|1|0|1|-0.356701723560563
"4271"|32|3.6|1|0|0|1|-0.826363745958545
"4272"|44|3.8|1|0|1|0|-0.890291295409312
"4277"|42|4|0|1|1|0|-1.37701227642564
"4282"|48|3.7|1|0|0|1|-1.24202458998554
"4288"|48|3.9|0|1|1|0|-1.30457725498596
"4293"|47|3.7|1|0|1|0|-0.774643588593496
"4298"|45|3.8|1|0|1|0|-0.906543066452634
"4300"|45|3.7|0|1|1|0|-0.919186845999056
"4309"|44|4|0|1|1|0|-1.39427176531228
"4313"|47|3.9|0|1|1|0|-1.27893811536585
"4330"|47|4|0|1|1|0|-1.46533029231897
"4346"|30|3.7|0|1|0|1|-1.1528736196511
"4355"|45|4|1|0|1|0|-1.26188219350916
"4363"|36|3.5|1|0|0|1|-0.74007407673608
"4373"|36|3.3|1|0|0|1|-0.417686470370694
"4398"|42|3.4|0|1|1|0|-0.378701467812481
"4410"|40|3.7|1|0|1|0|-0.670707203874342
"4432"|42|3.4|1|0|1|0|-0.213470686479586
"4441"|44|3|1|0|1|0|0.440401064664637
"4445"|42|3.4|0|1|1|0|-0.357592327258767
"4453"|39|3.8|0|1|1|0|-0.98496281214986
"4467"|43|3.2|0|1|0|1|-0.53784565328227
"4475"|47|3.3|1|0|1|0|-0.105139122953384
"4481"|47|3.7|0|1|1|0|-0.943049516524508
"4490"|34|3.3|1|0|1|0|0.0954427185131366
"4495"|32|3.6|0|1|1|0|-0.540493542839244
"4504"|41|3|1|0|1|0|0.497179841282886
"4509"|34|3.4|1|0|1|0|-0.0973375193511783
"4526"|36|3.4|0|1|1|0|-0.275483453636199
"4563"|38|3|1|0|1|0|0.551550179253555
"4581"|28|3.9|1|0|0|1|-1.26908974360222
"4591"|42|3.5|1|0|1|0|-0.357315411937148
"4599"|34|3|1|0|1|0|0.602664136386533
"4608"|25|2.1|0|1|0|1|1.59939443135151
"4622"|47|2.4|0|1|1|0|1.20725089250085
"4626"|41|2.8|0|1|1|0|0.633163966462413
"4629"|37|3|0|1|1|0|0.363026043351667
"4639"|39|2.9|0|1|1|0|0.513966718768227
"4640"|38|2.8|0|1|1|0|0.679924772391164
"4653"|36|3|0|1|1|0|0.367980550212701
"4664"|38|3|1|0|1|0|0.536392767282238
"4668"|26|2.7|0|1|0|1|0.601782467037482
"4681"|34|2.7|1|0|1|0|1.09903819574829
"4692"|38|3.5|0|1|1|0|-0.462597578171779
"4702"|39|3.4|1|0|1|0|-0.155437879720303
"4708"|35|3.2|0|1|1|0|0.0623993009977878
"4728"|34|2.8|0|1|1|0|0.772892722382501
"4733"|40|3.5|1|0|1|0|-0.298165650672176
"4740"|42|3.4|0|1|1|0|-0.369339208383448
"4753"|38|3.7|0|1|1|0|-0.79136663518027
"4777"|37|3.3|0|1|1|0|-0.113437220798643
"4781"|36|3.5|1|0|1|0|-0.296038411234143
"4797"|27|2.5|1|0|0|1|1.0793686125691
"4809"|39|3.2|0|1|1|0|-0.0222876900115843
"4852"|27|3|0|1|0|1|0.0514474324884192
"4854"|30|3.1|1|0|1|0|0.524889709806119
"4880"|37|2.6|0|1|0|1|0.558446548326651
"4884"|40|2.6|1|0|1|0|1.15434071924539
"4907"|26|3.3|1|0|0|1|-0.225248262611919
"4915"|26|3.2|0|1|0|1|-0.240181738873967
"4920"|39|2.2|0|1|0|1|1.20022029646414
"4924"|33|2.8|0|1|1|0|0.774115647736918
"4943"|37|2.5|0|1|1|0|1.22443855966024
"4946"|41|2.3|1|0|1|0|1.66678625452982
"4951"|35|2.7|1|0|1|0|1.10231348095289
"4960"|37|2.2|0|1|1|0|1.70030105006942
"4961"|37|2.7|0|1|1|0|0.860994777502737
