k|ST|CSTwo|CSTwi|CF|ST_sig|CSTwo_sig|CSTwi_sig|CF_sig|ST_delta|CSTwo_delta|CSTwi_delta|ST_delta_sig|CSTwo_delta_sig|CSTwi_delta_sig
190|20|26|26|5|13|21|21|4|0.1978947368421052|0.2744939271255061|0.2749697946033025|0.22813765182186233|0.2897243107769424|0.28982797307404634
200|25|34|34|5|14|25|25|5|0.1616|0.25566176470588237|0.25629206906643254|0.22214285714285714|0.27240000000000003|0.2730348258706468
210|28|32|32|5|13|25|25|5|0.13877551020408166|0.2526785714285714|0.253332345971564|0.21776556776556777|0.26171428571428573|0.26236966824644553
220|26|34|34|5|13|28|28|5|0.14860139860139857|0.24518716577540112|0.2458743678466862|0.21660839160839157|0.24878246753246752|0.24951519069166128
230|27|36|36|5|19|25|25|2|0.15152979066022546|0.23852657004830913|0.23923761423761425|0.18112128146453094|0.25052173913043485|0.25090909090909097
240|24|40|40|5|20|24|24|2|0.16935763888888886|0.23041666666666666|0.2311721991701245|0.18468749999999998|0.24939236111111107|0.24974066390041494
250|24|40|40|5|21|24|24|2|0.1684166666666667|0.22930000000000011|0.23002988047808764|0.17942857142857147|0.249|0.24933598937582999
260|24|40|40|5|18|26|26|2|0.17115384615384613|0.22879807692307694|0.2295019157088123|0.19412393162393166|0.24829881656804728|0.24852637783672266
270|24|40|40|5|18|26|26|2|0.1719135802469136|0.2225925925925925|0.22329335793357927|0.19578189300411525|0.2416666666666667|0.2419103037184218
280|29|40|40|5|18|29|29|2|0.14384236453201968|0.21790178571428576|0.21859430604982205|0.19692460317460317|0.23103448275862076|0.2313780832003927
290|27|40|40|5|19|29|29|2|0.15472541507024268|0.21547413793103454|0.21615120274914087|0.1921052631578947|0.22984542211652795|0.23018130110202634
300|25|41|41|5|19|27|27|2|0.16626666666666665|0.21186991869918692|0.21250303865164896|0.19412280701754384|0.23|0.23028177679340467
310|25|43|43|5|18|30|30|5|0.16380645161290328|0.20390097524381096|0.2045539519928214|0.19820788530465958|0.22069892473118277|0.22122186495176846
320|25|44|44|5|21|30|30|5|0.16231250000000003|0.19595170454545452|0.19661568960634382|0.18095238095238098|0.214375|0.2149013499480789
330|30|43|43|5|21|33|33|5|0.13525252525252526|0.19862579281183929|0.19922012225110658|0.17582972582972584|0.2119375573921028|0.21248741188318226
340|33|44|44|5|21|32|32|5|0.12366310160427808|0.20150401069518714|0.20207944548120496|0.17149859943977588|0.21806066176470582|0.21856671554252197
350|40|43|43|5|21|33|33|5|0.10507142857142857|0.20056478405315614|0.20111972437553838|0.16999999999999998|0.2144155844155844|0.21492704826038161
360|36|44|44|5|21|33|33|5|0.11678240740740743|0.19510732323232327|0.19566859733064723|0.1706349206349206|0.20955387205387208|0.21006463527239155
370|36|43|43|5|20|37|37|5|0.11606606606606608|0.19173475801382775|0.19228358302513635|0.17682432432432432|0.20109569028487945|0.2016463903256356
380|29|42|42|5|17|33|33|5|0.1357531760435572|0.1892230576441102|0.18978877640294967|0.1865325077399381|0.2005582137161084|0.20106577586892552
390|30|42|42|5|17|32|32|5|0.12918803418803418|0.18904151404151412|0.18959322859578615|0.18295625942684768|0.20280448717948724|0.20328484654731457
400|29|43|43|5|18|32|32|5|0.12969827586206897|0.1835174418604651|0.1840456997042278|0.1734027777777778|0.19777343750000004|0.19825436408977556
410|30|46|46|5|18|29|29|5|0.12471544715447157|0.17555673382820788|0.17610811382629854|0.17323848238482387|0.19596299411269977|0.1964090947227116
420|31|45|45|5|18|28|28|5|0.12096774193548387|0.17592592592592587|0.17645816838215883|0.1740079365079365|0.1983418367346939|0.19871903630810994
430|30|45|45|5|20|27|27|5|0.12492248062015504|0.17416020671834634|0.1746841969579788|0.16412790697674415|0.20081826012058568|0.20121165248775452
440|30|46|46|5|21|27|27|5|0.12526515151515152|0.17364130434782604|0.17415951888001577|0.16001082251082252|0.2034511784511784|0.20382968002015622
450|29|46|46|5|21|27|27|5|0.1296934865900383|0.17690821256038647|0.17740769304926254|0.16026455026455025|0.2071604938271604|0.2075223782540856
460|27|47|47|5|21|36|36|5|0.13518518518518524|0.180527289546716|0.18103567637420967|0.15838509316770186|0.1965579710144928|0.1970053024825259
470|28|48|48|5|22|36|36|5|0.12978723404255318|0.17912234042553188|0.17962668082094838|0.15459381044487427|0.19559692671394796|0.19603680113234256
480|28|48|48|5|22|37|37|5|0.12957589285714285|0.17769097222222222|0.17818780318780317|0.15359848484848485|0.19276463963963963|0.19320672023374721
490|28|48|48|5|23|35|38|5|0.1294460641399417|0.17742346938775508|0.17791072640868977|0.1500887311446318|0.1949562682215743|0.19224997320184375
500|33|48|48|5|23|35|38|5|0.11275757575757572|0.17910416666666665|0.1795783433133733|0.14965217391304347|0.1971142857142857|0.1939804601323669
